"id";"serial";"selling";"serviceInterval";"commission";"lastService";"nextService";"service";"status";"type";"createdAt";"updatedAt";"OrganisationId";"CurrentOwnerId"
"46729461-ba0e-45ae-a7ad-44186b7e0b6a";"170268";0;90;"2017-07-24 01:49:00";"2018-08-15 14:30:00";"2018-11-13 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2018-01-10 00:49:57";"2018-08-16 01:25:24";"726be070-b520-11e5-9464-5b3f2a16f175";"6897679d-9fb5-4175-8de6-2d5d36fe4a2f"
"47ed3bf6-b769-4b67-8579-e258f03f5208";"140498";0;90;"2015-09-01 00:00:00";"2017-10-30 13:30:00";"2018-01-28 13:30:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-03-07 02:12:22";"2018-03-02 03:56:51";"726be070-b520-11e5-9464-5b3f2a16f175";"b4e26985-65e4-46ce-943c-39cc2a1688be"
"4ab7b3e0-30d5-4b2b-8be7-4674954ae1e5";"150231";0;90;"2016-02-29 00:00:00";"2018-09-24 14:30:00";"2018-12-23 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-02-22 06:06:11";"2018-09-25 00:05:58";"726be070-b520-11e5-9464-5b3f2a16f175";"26b41c55-2a04-43f3-a8fc-e0ee12d0ea60"
"4aeb0d91-0771-48ca-a561-f130fae2955f";"140584";0;90;"2015-09-01 00:00:00";"2017-10-30 13:30:00";"2018-01-28 13:30:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-03-07 01:46:35";"2018-03-02 03:57:10";"726be070-b520-11e5-9464-5b3f2a16f175";"b4e26985-65e4-46ce-943c-39cc2a1688be"
"528f51ea-8896-404b-850f-fd797d85c6b8";"140461";0;90;"2015-09-01 00:00:00";"2018-09-03 14:30:00";"2018-12-02 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-03-22 03:34:45";"2018-09-04 02:09:50";"726be070-b520-11e5-9464-5b3f2a16f175";"e2eb1cf8-c1b3-485d-9b30-ca8622edb9d2"
"54f43e22-329f-4379-b5ce-deff29d41a49";"150318";0;90;"2015-09-01 00:00:00";"2017-10-30 13:30:00";"2018-01-28 13:30:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-03-07 02:52:48";"2018-03-02 03:57:20";"726be070-b520-11e5-9464-5b3f2a16f175";"b4e26985-65e4-46ce-943c-39cc2a1688be"
"55d87283-3926-40cf-a025-7d856301ee78";"150587";0;90;"2016-04-07 00:00:00";"2018-10-24 13:30:00";"2019-01-22 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-04-21 05:58:45";"2018-10-25 04:21:06";"726be070-b520-11e5-9464-5b3f2a16f175";"18cc498c-41fd-4fad-9f71-18fe4fe966ec"
"578b97ba-96d9-49f4-a0aa-a7b54e65e2ca";"170831";0;90;"2018-01-01 02:06:00";"2018-08-16 03:06:00";"2018-11-16 02:06:00";1;"COMMISSIONED";"OZZIKLEEN";"2018-08-17 03:07:31";"2018-08-17 03:07:32";"726be070-b520-11e5-9464-5b3f2a16f175";"5477f90f-5822-48b8-8ab5-ca823f03e61a"
"58ad0d0c-6954-4a4c-b3ac-b22518123d77";"150814";0;90;"2016-02-04 00:00:00";"2018-08-19 14:30:00";"2018-11-17 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-02-22 05:26:59";"2018-08-20 06:51:38";"726be070-b520-11e5-9464-5b3f2a16f175";"6ff0f2de-c2f6-4fe1-a2a9-2955b8935415"
"59184695-1a28-4035-b8c6-7418f92aeee5";"160075";0;90;"2016-04-11 00:00:00";"2018-09-20 14:30:00";"2018-12-19 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-04-21 05:38:22";"2018-09-21 04:50:04";"726be070-b520-11e5-9464-5b3f2a16f175";"00d817ee-2877-4150-b2c1-07e1f334641c"
"592fc6eb-2bef-4c45-8fa6-f7f257730c96";"160218";0;90;"2016-08-03 05:16:00";"2017-10-17 13:30:00";"2018-01-15 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-11-03 04:16:39";"2017-10-17 23:47:14";"726be070-b520-11e5-9464-5b3f2a16f175";""
"5af071b3-d93b-4cf8-a632-e16fe5b1d71c";"160141";0;90;"2016-12-29 04:26:00";"2018-09-19 14:30:00";"2018-12-18 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2017-05-26 05:32:52";"2018-09-20 02:12:33";"726be070-b520-11e5-9464-5b3f2a16f175";"a93f01fc-a963-418a-8441-4f38ec90a6d8"
"5b6a48e1-29ed-4b97-8d69-0e54188d0e82";"170506";0;90;"2018-08-22 03:55:00";"2018-08-22 03:55:00";"2018-11-22 13:29:00";1;"COMMISSIONED";"OZZIKLEEN";"2018-09-12 03:56:44";"2018-09-12 04:00:32";"726be070-b520-11e5-9464-5b3f2a16f175";"c6fb6613-39d3-40d1-ba36-a97112963aba"
"5bb2a5e1-03c6-4426-97a4-e9b262bf78ca";"150314";0;90;"2015-09-01 00:00:00";"2017-10-30 13:30:00";"2018-01-28 13:30:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-03-07 03:00:27";"2018-03-02 03:57:28";"726be070-b520-11e5-9464-5b3f2a16f175";"b4e26985-65e4-46ce-943c-39cc2a1688be"
"5f2109de-3609-4f12-92ba-e3a289625673";"150959";0;90;"2016-07-28 05:30:00";"2018-09-23 14:30:00";"2018-12-22 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-11-03 04:31:07";"2018-09-24 04:39:28";"726be070-b520-11e5-9464-5b3f2a16f175";"8338b6be-4982-4636-810c-f5325e596693"
"615c4e2c-a2f0-47b2-a64b-1264b7f88aa9";"1234567890";0;90;"";"";"";0;"COMMISSIONED";"OZZIKLEEN";"2016-12-02 04:55:22";"2016-12-02 04:55:22";"726be070-b520-11e5-9464-5b3f2a16f175";"28ca5e0c-b69b-11e5-a3ef-ca8d614123eb"
"637de094-435b-4477-92f5-4b0502ef6e3b";"140579";0;90;"2015-09-01 00:00:00";"2017-10-30 13:30:00";"2018-01-28 13:30:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-03-07 02:02:41";"2018-03-02 04:00:46";"726be070-b520-11e5-9464-5b3f2a16f175";"b4e26985-65e4-46ce-943c-39cc2a1688be"
"653c9a41-cbcd-4159-8ca8-1cc6d1adad5a";"140455";0;90;"2015-09-01 00:00:00";"2017-10-30 13:30:00";"2018-01-28 13:30:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-03-07 02:24:00";"2018-03-02 04:00:55";"726be070-b520-11e5-9464-5b3f2a16f175";"b4e26985-65e4-46ce-943c-39cc2a1688be"
"66ef337a-1fa7-45c1-9a64-7553cea2854f";"170835";0;90;"2018-05-05 02:45:00";"2018-10-07 13:30:00";"2019-01-05 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2018-10-05 06:19:32";"2018-10-07 20:57:08";"726be070-b520-11e5-9464-5b3f2a16f175";"9f8f12f8-5950-4dfd-a508-b91b18174998"
"670d2c0e-d077-4636-84fd-28cf15b2489a";"1234567890";0;90;"2018-06-21 03:18:00";"2018-09-17 14:30:00";"2018-12-16 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2018-06-20 03:18:51";"2018-09-18 06:17:06";"726be070-b520-11e5-9464-5b3f2a16f175";"a5b1b8c7-68f5-4a41-95cd-ecc1f7d06a8d"
"67cde094-260b-451c-8ea2-035989c36efe";"1234567890";0;90;"2017-12-29 23:36:00";"2018-08-26 14:30:00";"2018-11-24 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2018-02-05 23:36:51";"2018-08-27 01:33:03";"726be070-b520-11e5-9464-5b3f2a16f175";"e87db67a-c976-495d-a734-3989ed73e0fd"
"683dc7d7-4050-4509-870f-1b749d77fdb2";"1325612236";0;90;"2017-12-04 02:42:00";"2018-09-04 14:30:00";"2018-12-03 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2017-12-13 02:43:19";"2018-09-05 03:32:12";"726be070-b520-11e5-9464-5b3f2a16f175";"98b885ef-6d8a-4af4-8b3b-fd1965b91da5"
"686f88d6-3451-4076-9040-1ef63d11e795";"140772";0;90;"2016-02-29 00:00:00";"2018-10-22 13:30:00";"2019-01-20 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-02-29 00:21:41";"2018-10-23 01:25:30";"726be070-b520-11e5-9464-5b3f2a16f175";"e4d5be8b-0571-4b8f-bdb7-2742ebc2a5f1"
"6944d022-1eb5-43c3-8ba8-5777bfc83ff4";"1670715677";0;90;"2016-06-28 00:00:00";"2018-07-25 14:30:00";"2018-10-23 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-07-03 23:25:43";"2018-07-26 00:42:34";"726be070-b520-11e5-9464-5b3f2a16f175";"f3c4537f-d632-4729-851a-4cb36a5fc1b9"
"6970d610-ab46-4178-926d-66c84574fd7b";"170500";0;90;"2017-12-12 02:18:00";"2017-12-12 02:18:00";"2017-03-12 02:18:00";0;"COMMISSIONED";"OZZIKLEEN";"2017-12-13 02:19:47";"2017-12-13 02:36:28";"726be070-b520-11e5-9464-5b3f2a16f175";"50924a5e-bce0-47e6-a88b-fac3a94a0794"
"6dcbb5b0-e490-4bd5-a80a-92febc9ab042";"1329812278";0;90;"";"2018-10-11 13:30:00";"2019-01-09 13:30:00";0;"COMMISSIONED";"OZZIKLEEN";"2017-03-10 00:51:27";"2018-10-12 03:07:08";"726be070-b520-11e5-9464-5b3f2a16f175";"d0477ccc-f98c-44a1-8da3-6575fd2e4603"
"6e82a3c7-919e-4211-aceb-d18c1eef3ea6";"1234567890";0;90;"2016-09-08 00:18:00";"2016-09-08 00:18:00";"2016-12-07 23:18:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-12-07 23:19:34";"2016-12-14 09:34:47";"726be070-b520-11e5-9464-5b3f2a16f175";"28c3068e-b69b-11e5-a3ef-ca8d614123eb"
"7079f7b5-9848-4d42-935a-98f81417fb41";"1234567890";0;90;"2017-11-07 03:57:00";"2018-08-26 14:30:00";"2018-11-24 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2018-02-07 03:59:48";"2018-08-27 05:36:41";"726be070-b520-11e5-9464-5b3f2a16f175";"29d46486-329c-4209-9353-19005f632c78"
"708577fa-8411-4aa5-8786-02b82f03a518";"1234567890";0;90;"2018-02-21 01:17:00";"2018-08-19 14:30:00";"2018-11-17 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2018-05-21 02:18:05";"2018-08-20 03:33:14";"726be070-b520-11e5-9464-5b3f2a16f175";"8a6a0473-7099-42e7-8b83-729227f212d6"
"713650ed-4c0c-41b5-a31f-3080fda8ddac";"150321";0;90;"2015-09-01 00:00:00";"2017-10-30 13:30:00";"2018-01-28 13:30:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-03-07 02:58:13";"2018-03-02 04:01:05";"726be070-b520-11e5-9464-5b3f2a16f175";"b4e26985-65e4-46ce-943c-39cc2a1688be"
"7316f560-3285-4112-a451-b77ca99dbd89";"140502";0;90;"2015-09-01 00:00:00";"2018-09-03 14:30:00";"2018-12-02 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-03-22 03:26:52";"2018-09-04 01:48:04";"726be070-b520-11e5-9464-5b3f2a16f175";"f90b156e-6c45-4840-9cbe-2bb57adfdbe1"
"748d0673-ce29-4371-8a93-80a4a63a12bb";"160735";0;90;"2017-02-20 03:54:00";"2018-09-17 14:30:00";"2018-12-16 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2017-05-26 04:55:05";"2018-09-18 00:41:19";"726be070-b520-11e5-9464-5b3f2a16f175";"28c3d384-b69b-11e5-a3ef-ca8d614123eb"
"7497ada2-4c20-4acc-8853-62fd6d309bd2";"140472";0;90;"2015-09-01 00:00:00";"2017-10-30 13:30:00";"2018-01-28 13:30:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-03-07 01:58:26";"2018-03-02 04:01:13";"726be070-b520-11e5-9464-5b3f2a16f175";"b4e26985-65e4-46ce-943c-39cc2a1688be"
"7739244d-ca77-4737-b39b-1f36ef18e4be";"1234567890";0;90;"2017-07-01 07:02:00";"2018-09-05 14:30:00";"2018-12-04 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2018-03-02 06:06:53";"2018-09-06 00:30:13";"726be070-b520-11e5-9464-5b3f2a16f175";"ba0cc87e-5524-4901-91e5-7c751a6ea485"
"7bd869cf-c555-40f7-a21f-1c161784fad2";"140457";0;90;"2015-09-01 00:00:00";"2017-10-30 13:30:00";"2018-01-28 13:30:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-03-07 02:19:39";"2018-03-02 04:01:21";"726be070-b520-11e5-9464-5b3f2a16f175";"b4e26985-65e4-46ce-943c-39cc2a1688be"
"7c68090d-1b38-4557-b16d-81807a39d63e";"1511414088";0;90;"2018-12-07 02:01:00";"2018-09-04 14:30:00";"2018-12-03 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2018-03-07 02:01:59";"2018-09-05 00:35:48";"726be070-b520-11e5-9464-5b3f2a16f175";"a4cd1463-598d-43ce-8165-5933e7873e67"
"7e5413bc-7aa0-489c-b54e-af717d8fdae2";"140451";0;90;"2015-09-01 00:00:00";"2017-10-30 13:30:00";"2018-01-28 13:30:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-03-07 02:27:13";"2018-03-02 04:01:29";"726be070-b520-11e5-9464-5b3f2a16f175";"b4e26985-65e4-46ce-943c-39cc2a1688be"
"7f42de74-fc06-4297-b020-5bb7322569c5";"1234567890";0;90;"2018-01-01 00:18:00";"2018-09-04 14:30:00";"2018-12-03 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2018-06-05 02:25:22";"2018-09-05 01:07:29";"726be070-b520-11e5-9464-5b3f2a16f175";"ba8fb91c-9b59-4232-b48e-307a83a53c28"
"7f80e356-d208-4c4e-bdbd-8fc9bce4352a";"150322";0;90;"2015-09-01 00:00:00";"2017-10-30 13:30:00";"2018-01-28 13:30:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-03-22 01:35:06";"2018-03-02 04:01:37";"726be070-b520-11e5-9464-5b3f2a16f175";"b4e26985-65e4-46ce-943c-39cc2a1688be"
"80137102-0d92-4a4f-8f0e-8fdcc5697107";"150810";0;90;"2016-03-11 00:00:00";"2018-01-16 13:30:00";"2018-04-16 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-04-21 05:43:28";"2018-01-17 00:21:24";"726be070-b520-11e5-9464-5b3f2a16f175";"69b52774-afcd-4fa2-af56-bf8f08fff235"
"82bae5d3-eefd-4bb1-8b9a-b3ec03148acf";"150273";0;90;"2015-09-01 00:00:00";"2017-10-30 13:30:00";"2018-01-28 13:30:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-03-07 01:49:06";"2018-03-02 04:01:43";"726be070-b520-11e5-9464-5b3f2a16f175";"b4e26985-65e4-46ce-943c-39cc2a1688be"
"8316bdf4-5556-4d6f-8556-1bf44e2519de";"Non Ozzikleen";0;90;"2018-01-01 02:40:00";"2018-09-10 14:30:00";"2018-12-09 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2018-07-25 03:42:08";"2018-09-11 04:07:56";"726be070-b520-11e5-9464-5b3f2a16f175";"38520be7-dcf2-415f-a917-94e5ab53b223"
"8446f5e0-f1c0-4d98-b5f4-f6d6bbc73730";"150961";0;90;"2016-03-09 00:00:00";"2018-10-29 13:30:00";"2019-01-27 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-04-21 06:15:37";"2018-10-30 00:19:21";"726be070-b520-11e5-9464-5b3f2a16f175";"bae24230-ab3c-49f5-995f-ddf507260963"
"87cbd9ff-ff5f-4cba-8451-f9d7df0fefed";"140471";0;90;"2015-09-01 00:00:00";"2017-10-30 13:30:00";"2018-01-28 13:30:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-03-07 01:51:22";"2018-03-02 04:01:49";"726be070-b520-11e5-9464-5b3f2a16f175";"b4e26985-65e4-46ce-943c-39cc2a1688be"
"89e5982c-b441-4a38-86df-7a0c4d54486f";"170268";0;90;"2018-01-01 02:05:00";"2018-08-16 03:05:00";"2018-11-16 02:05:00";1;"COMMISSIONED";"OZZIKLEEN";"2018-08-17 03:05:59";"2018-08-17 03:05:59";"726be070-b520-11e5-9464-5b3f2a16f175";"f6ade8a1-a451-4c62-b0a2-61b29b8d420a"
"8dd11c3d-2a1c-467c-b6f0-6b50b2a70306";"160034";0;90;"2016-04-03 00:00:00";"2018-09-09 14:30:00";"2018-12-08 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-04-21 05:18:38";"2018-09-10 01:07:26";"726be070-b520-11e5-9464-5b3f2a16f175";"76e67da9-cb05-4213-afe5-4835b1f9db1a"
"945b1ace-4d13-42f9-b085-4c372b4d253a";"140479";0;90;"2015-09-01 00:00:00";"2018-09-03 14:30:00";"2018-12-02 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-03-22 04:07:25";"2018-09-04 03:00:21";"726be070-b520-11e5-9464-5b3f2a16f175";"be5ecee2-d44a-4dbb-b8ce-25ae2d137958"
"96be7697-b821-4705-8f4f-8e4c1f29538d";"1234567890";0;90;"";"2018-09-03 14:30:00";"2018-12-02 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2017-01-23 01:20:13";"2018-09-04 01:05:03";"726be070-b520-11e5-9464-5b3f2a16f175";"911aa368-23e0-4739-bb56-7d7683b1b4bc"
"97924575-32c7-4384-b51d-e622f47ce700";"160472";0;90;"2016-08-18 14:47:00";"2017-05-01 02:08:00";"2017-08-01 02:08:00";1;"COMMISSIONED";"OZZIKLEEN";"2017-05-05 02:10:00";"2017-05-26 05:17:56";"726be070-b520-11e5-9464-5b3f2a16f175";"8ddfe276-5967-4463-b4b1-441bd8c9bbce"
"9ab96f78-d049-4cc6-98eb-7e70f6713725";"170500";0;90;"2017-12-12 02:20:00";"2018-08-20 14:30:00";"2018-11-18 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2017-12-13 02:21:26";"2018-08-21 01:09:36";"726be070-b520-11e5-9464-5b3f2a16f175";"50924a5e-bce0-47e6-a88b-fac3a94a0794"
"9b2d7f4c-bb38-4448-96fa-225ba4e0771b";"160567";0;90;"2017-08-12 02:31:00";"2018-10-24 13:30:00";"2019-01-22 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2018-01-09 01:32:42";"2018-10-25 01:06:03";"726be070-b520-11e5-9464-5b3f2a16f175";"110cb959-5450-4d6a-bc21-4bef04b2aefd"
"9f084bcc-2267-481b-bbe1-282b14ce40b6";"140381";0;90;"2014-09-04 04:44:00";"2017-06-22 14:30:00";"2017-09-20 14:30:00";0;"COMMISSIONED";"OZZIKLEEN";"2017-01-11 03:49:19";"2017-07-06 03:54:22";"726be070-b520-11e5-9464-5b3f2a16f175";"50432fc3-216f-449a-a284-273018589930"
"a15c5b47-364e-4cb6-8a4d-657be96c35e0";"150365";0;90;"2015-07-22 00:00:00";"2018-10-29 13:30:00";"2019-01-27 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-02-22 05:20:15";"2018-10-30 00:20:04";"726be070-b520-11e5-9464-5b3f2a16f175";"bae24230-ab3c-49f5-995f-ddf507260963"
"a2388a7f-7e06-400f-bd32-9aa3e591969c";"140585";0;90;"2015-09-01 00:00:00";"2018-09-03 14:30:00";"2018-12-02 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-03-07 02:39:01";"2018-09-04 01:59:48";"726be070-b520-11e5-9464-5b3f2a16f175";"735fd934-ed75-410c-8194-56849f25ebb8"
"a5130758-a4db-4437-9947-ed2bbabbd246";"170265";0;90;"2018-01-01 01:51:00";"2018-07-24 14:30:00";"2018-10-22 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2018-07-25 02:52:08";"2018-07-25 03:10:56";"726be070-b520-11e5-9464-5b3f2a16f175";"f3cc154f-c5e6-4d61-9c94-3593eb3503ec"
"a55f7afa-7386-4597-942e-7557a69b3440";"160736";0;90;"2016-12-21 03:49:00";"2018-10-23 13:30:00";"2019-01-21 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2017-05-26 04:49:33";"2018-10-24 00:24:52";"726be070-b520-11e5-9464-5b3f2a16f175";"8b7d1e53-4774-488b-8e6b-9eab5e0300e7"
"a6db7c3d-76fb-462b-8a05-eef7128e2ace";"140473";0;90;"2015-09-01 00:00:00";"2018-09-03 14:30:00";"2018-12-02 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-03-22 03:47:34";"2018-09-04 03:01:03";"726be070-b520-11e5-9464-5b3f2a16f175";"47a63d81-a72e-412e-9e96-e0550f024a87"
"a749ad4a-649c-4dce-b771-f6e043a1e935";"140582";0;90;"2015-09-01 00:00:00";"2017-10-30 13:30:00";"2018-01-28 13:30:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-03-07 02:22:29";"2018-03-02 04:02:06";"726be070-b520-11e5-9464-5b3f2a16f175";"b4e26985-65e4-46ce-943c-39cc2a1688be"
"acd36599-b09a-4a64-b1cb-665acfbe340b";"150957";0;90;"2015-12-18 00:00:00";"2018-09-05 14:30:00";"2018-12-04 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-02-22 05:42:32";"2018-09-06 01:09:35";"726be070-b520-11e5-9464-5b3f2a16f175";"d3b691ad-e424-4adc-82a4-296cdff7cf55"
"ada76493-146b-48a9-9bc6-f9a39deb53f2";"150808";0;90;"2016-01-08 00:00:00";"2017-01-08 13:30:00";"2017-04-08 13:30:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-02-22 05:10:10";"2017-01-12 01:06:07";"726be070-b520-11e5-9464-5b3f2a16f175";"d8fd9432-5549-436d-85ef-0071e861c68e"
"aee44874-d8e1-4617-aa82-9bac713e0fa3";"88588686";0;90;"2016-08-23 04:52:00";"2016-08-23 04:52:00";"";1;"COMMISSIONED";"OZZIKLEEN";"2016-11-03 03:53:25";"2016-11-03 03:53:26";"726be070-b520-11e5-9464-5b3f2a16f175";"833f9ec2-0aca-405c-aeb9-0a202f79bc75"
"af0d3da1-7657-4008-a215-802051d5b152";"1234567890";0;90;"2016-10-28 00:53:00";"2016-10-28 00:53:00";"2016-10-28 00:53:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-10-28 00:54:19";"2016-10-28 00:58:41";"726be070-b520-11e5-9464-5b3f2a16f175";""
"b67cebc7-a73d-47a9-b3c9-00cf8640e187";"1234567890";0;90;"2016-10-07 00:21:00";"2017-08-01 14:30:00";"2017-10-30 14:30:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-11-29 00:22:40";"2018-06-05 01:08:29";"726be070-b520-11e5-9464-5b3f2a16f175";"ee3f89d3-ca6e-47c0-aff9-63bdd6ae0346"
"b795d6f2-209e-42ac-8b1b-1b6c37e5697d";"1778216752";0;90;"2015-12-02 00:00:00";"2018-10-25 13:30:00";"2019-01-23 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-02-22 05:55:01";"2018-10-26 05:04:22";"726be070-b520-11e5-9464-5b3f2a16f175";"a77a0c3d-b4cd-4a90-a72c-33c634456795"
"ba6a19a1-a2f8-4d56-98ca-0a1e3b949bf1";"160471";0;90;"2017-07-15 02:17:00";"2018-10-22 13:30:00";"2019-01-20 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2017-09-15 02:18:20";"2018-10-23 00:23:16";"726be070-b520-11e5-9464-5b3f2a16f175";"1cc46439-f803-4206-93bf-f3d5d3b0ac99"
"bb4a781b-4e04-4342-a014-6dd1a765ea86";"160566";0;90;"2016-09-14 05:27:00";"2018-11-01 13:30:00";"2019-01-30 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-11-03 04:28:25";"2018-11-01 23:11:23";"726be070-b520-11e5-9464-5b3f2a16f175";"62e6b1dc-708b-46b8-845e-66bc6c7f7068"
"bc760611-b5eb-4799-9e29-85724c13c00a";"160477";0;90;"2017-05-18 05:38:00";"2018-10-14 13:30:00";"2019-01-12 13:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2017-05-26 05:39:39";"2018-10-15 04:16:06";"726be070-b520-11e5-9464-5b3f2a16f175";"e45f3c62-8148-495e-8fce-569dbd64aacc"
"c1d2541e-ab9e-4217-ab16-ee00af946fee";"160026";0;90;"2016-08-24 01:52:00";"2018-08-26 14:30:00";"2018-11-24 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-11-11 00:53:23";"2018-08-27 05:18:00";"726be070-b520-11e5-9464-5b3f2a16f175";"ee630969-8274-44e2-af24-d92b498cd96c"
"c59f856f-46e5-4394-a842-bc99380ed84c";"0000000000";0;90;"";"";"";1;"COMMISSIONED";"OZZIKLEEN";"2016-10-28 01:05:44";"2016-10-28 01:05:44";"726be070-b520-11e5-9464-5b3f2a16f175";"b4e26985-65e4-46ce-943c-39cc2a1688be"
"c6fff58f-26a1-49c5-b41a-cd42a6d33c0e";"150319";0;90;"2015-09-01 00:00:00";"2017-10-30 13:30:00";"2018-01-28 13:30:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-03-07 02:43:50";"2018-03-02 04:02:17";"726be070-b520-11e5-9464-5b3f2a16f175";"b4e26985-65e4-46ce-943c-39cc2a1688be"
"c773bb24-a696-4f15-a0af-2c94e6bb8aa6";"140477";0;90;"2015-09-01 00:00:00";"2017-10-30 13:30:00";"2018-01-28 13:30:00";0;"COMMISSIONED";"OZZIKLEEN";"2016-03-07 01:56:42";"2018-03-02 04:02:26";"726be070-b520-11e5-9464-5b3f2a16f175";"b4e26985-65e4-46ce-943c-39cc2a1688be"
"c84503c1-1f50-4be8-8927-1171afbd389a";"160476";0;90;"2016-09-08 05:01:00";"2016-09-08 05:01:00";"";1;"COMMISSIONED";"OZZIKLEEN";"2016-11-03 04:01:54";"2016-11-03 04:01:54";"726be070-b520-11e5-9464-5b3f2a16f175";"3fc8ce6d-22b2-4090-a21a-f22347277a31"
"cb7fdb8e-8058-4455-934c-ff0987d29f60";"160063";0;90;"2016-10-28 01:10:00";"2018-08-26 14:30:00";"2018-11-24 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2016-10-28 01:12:16";"2018-08-27 02:24:54";"726be070-b520-11e5-9464-5b3f2a16f175";"28c643d0-b69b-11e5-a3ef-ca8d614123eb"
"cbc50399-b9c6-4f8b-9a3b-2fc726327f20";"170832";0;90;"2018-03-15 01:36:00";"2018-09-23 14:30:00";"2018-12-22 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2018-06-05 02:37:53";"2018-09-24 05:45:03";"726be070-b520-11e5-9464-5b3f2a16f175";"c0e78060-a3b7-464f-9886-1121e48ac95d"
"cc2b4474-1080-4a04-95a9-5f1d0bbe6efd";"0987654321";0;90;"";"2017-04-30 14:30:00";"2017-07-29 14:30:00";1;"COMMISSIONED";"OZZIKLEEN";"2017-05-01 02:18:59";"2017-05-01 02:47:30";"726be070-b520-11e5-9464-5b3f2a16f175";"1522b1b6-cb10-4297-8b27-7b99b8288ba3"
"d46e9cd0-3632-47bc-91c5-4741e9c56543";"170830";0;90;"2018-02-22 01:16:00";"2018-02-22 01:16:00";"2018-05-22 02:16:00";1;"COMMISSIONED";"OZZIKLEEN";"2018-05-03 02:26:23";"2018-05-03 02:26:23";"726be070-b520-11e5-9464-5b3f2a16f175";"da8b8aae-6a9e-4522-8fab-4740c4a95489"
